,team,player,date,stadium,referee,status,score_home,score_guest,url
34,guest_bench,Salvador Ichazo,2016-08-21 18:00:00,GIUSEPPE MEAZZA - MILANO,ANTONIO DAMATO,Finished,3,2,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/1/MILTOR
35,guest_bench,Alfred Gomis,2016-08-21 18:00:00,GIUSEPPE MEAZZA - MILANO,ANTONIO DAMATO,Finished,3,2,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/1/MILTOR
36,guest_bench,Leandro Castan,2016-08-21 18:00:00,GIUSEPPE MEAZZA - MILANO,ANTONIO DAMATO,Finished,3,2,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/1/MILTOR
37,guest_bench,Cesare Bovo,2016-08-21 18:00:00,GIUSEPPE MEAZZA - MILANO,ANTONIO DAMATO,Finished,3,2,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/1/MILTOR
38,guest_bench,Davide Zappacosta,2016-08-21 18:00:00,GIUSEPPE MEAZZA - MILANO,ANTONIO DAMATO,Finished,3,2,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/1/MILTOR
39,guest_bench,Daniele Baselli,2016-08-21 18:00:00,GIUSEPPE MEAZZA - MILANO,ANTONIO DAMATO,Finished,3,2,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/1/MILTOR
40,guest_bench,Maxi Lopez,2016-08-21 18:00:00,GIUSEPPE MEAZZA - MILANO,ANTONIO DAMATO,Finished,3,2,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/1/MILTOR
41,guest_bench,Marco Benassi,2016-08-21 18:00:00,GIUSEPPE MEAZZA - MILANO,ANTONIO DAMATO,Finished,3,2,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/1/MILTOR
42,guest_bench,Antonio Barreca,2016-08-21 18:00:00,GIUSEPPE MEAZZA - MILANO,ANTONIO DAMATO,Finished,3,2,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/1/MILTOR
43,guest_bench,Mattia Aramu,2016-08-21 18:00:00,GIUSEPPE MEAZZA - MILANO,ANTONIO DAMATO,Finished,3,2,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/1/MILTOR
44,guest_bench,Lucas Boye,2016-08-21 18:00:00,GIUSEPPE MEAZZA - MILANO,ANTONIO DAMATO,Finished,3,2,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/1/MILTOR
45,guest_bench,Panagiotis Tachtsidis,2016-08-21 18:00:00,GIUSEPPE MEAZZA - MILANO,ANTONIO DAMATO,Finished,3,2,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/1/MILTOR
0,home_formation,Marco Sportiello,2016-08-21 20:45:00,ATLETI AZZURRI D'ITALIA - BERGAMO,LUCA BANTI,Finished,3,4,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/1/ATALAZ
1,home_formation,Cristian Raimondi,2016-08-21 20:45:00,ATLETI AZZURRI D'ITALIA - BERGAMO,LUCA BANTI,Finished,3,4,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/1/ATALAZ
2,home_formation,Rafael Toloi,2016-08-21 20:45:00,ATLETI AZZURRI D'ITALIA - BERGAMO,LUCA BANTI,Finished,3,4,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/1/ATALAZ
3,home_formation,Ervin Zukanovic,2016-08-21 20:45:00,ATLETI AZZURRI D'ITALIA - BERGAMO,LUCA BANTI,Finished,3,4,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/1/ATALAZ
4,home_formation,Andrea Conti,2016-08-21 20:45:00,ATLETI AZZURRI D'ITALIA - BERGAMO,LUCA BANTI,Finished,3,4,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/1/ATALAZ
5,home_formation,Frank Kessie,2016-08-21 20:45:00,ATLETI AZZURRI D'ITALIA - BERGAMO,LUCA BANTI,Finished,3,4,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/1/ATALAZ
6,home_formation,Jasmin Kurtic,2016-08-21 20:45:00,ATLETI AZZURRI D'ITALIA - BERGAMO,LUCA BANTI,Finished,3,4,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/1/ATALAZ
7,home_formation,Boukary Drame,2016-08-21 20:45:00,ATLETI AZZURRI D'ITALIA - BERGAMO,LUCA BANTI,Finished,3,4,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/1/ATALAZ
8,home_formation,Leonardo Spinazzola,2016-08-21 20:45:00,ATLETI AZZURRI D'ITALIA - BERGAMO,LUCA BANTI,Finished,3,4,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/1/ATALAZ
9,home_formation,Alberto Paloschi,2016-08-21 20:45:00,ATLETI AZZURRI D'ITALIA - BERGAMO,LUCA BANTI,Finished,3,4,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/1/ATALAZ
10,home_formation,Alejandro Gomez,2016-08-21 20:45:00,ATLETI AZZURRI D'ITALIA - BERGAMO,LUCA BANTI,Finished,3,4,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/1/ATALAZ
11,guest_formation,Federico Marchetti,2016-08-21 20:45:00,ATLETI AZZURRI D'ITALIA - BERGAMO,LUCA BANTI,Finished,3,4,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/1/ATALAZ
12,guest_formation,Dusan Basta,2016-08-21 20:45:00,ATLETI AZZURRI D'ITALIA - BERGAMO,LUCA BANTI,Finished,3,4,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/1/ATALAZ
13,guest_formation,Stefan De Vrij,2016-08-21 20:45:00,ATLETI AZZURRI D'ITALIA - BERGAMO,LUCA BANTI,Finished,3,4,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/1/ATALAZ
14,guest_formation,Wesley Hoedt,2016-08-21 20:45:00,ATLETI AZZURRI D'ITALIA - BERGAMO,LUCA BANTI,Finished,3,4,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/1/ATALAZ
15,guest_formation,Jordan Lukaku,2016-08-21 20:45:00,ATLETI AZZURRI D'ITALIA - BERGAMO,LUCA BANTI,Finished,3,4,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/1/ATALAZ
16,guest_formation,Marco Parolo,2016-08-21 20:45:00,ATLETI AZZURRI D'ITALIA - BERGAMO,LUCA BANTI,Finished,3,4,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/1/ATALAZ
17,guest_formation,Lucas Biglia,2016-08-21 20:45:00,ATLETI AZZURRI D'ITALIA - BERGAMO,LUCA BANTI,Finished,3,4,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/1/ATALAZ
18,guest_formation,Sergej MilinkovicSavic,2016-08-21 20:45:00,ATLETI AZZURRI D'ITALIA - BERGAMO,LUCA BANTI,Finished,3,4,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/1/ATALAZ
19,guest_formation,Cristiano Lombardi,2016-08-21 20:45:00,ATLETI AZZURRI D'ITALIA - BERGAMO,LUCA BANTI,Finished,3,4,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/1/ATALAZ
20,guest_formation,Ciro Immobile,2016-08-21 20:45:00,ATLETI AZZURRI D'ITALIA - BERGAMO,LUCA BANTI,Finished,3,4,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/1/ATALAZ
21,guest_formation,Ricardo Kishna,2016-08-21 20:45:00,ATLETI AZZURRI D'ITALIA - BERGAMO,LUCA BANTI,Finished,3,4,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/1/ATALAZ
22,home_bench,Davide Bassi,2016-08-21 20:45:00,ATLETI AZZURRI D'ITALIA - BERGAMO,LUCA BANTI,Finished,3,4,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/1/ATALAZ
23,home_bench,Stefano Mazzini,2016-08-21 20:45:00,ATLETI AZZURRI D'ITALIA - BERGAMO,LUCA BANTI,Finished,3,4,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/1/ATALAZ
24,home_bench,Guglielmo Stendardo,2016-08-21 20:45:00,ATLETI AZZURRI D'ITALIA - BERGAMO,LUCA BANTI,Finished,3,4,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/1/ATALAZ
25,home_bench,Roberto Gagliardini,2016-08-21 20:45:00,ATLETI AZZURRI D'ITALIA - BERGAMO,LUCA BANTI,Finished,3,4,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/1/ATALAZ
26,home_bench,Andrea Masiello,2016-08-21 20:45:00,ATLETI AZZURRI D'ITALIA - BERGAMO,LUCA BANTI,Finished,3,4,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/1/ATALAZ
27,home_bench,Marco DAlessandro,2016-08-21 20:45:00,ATLETI AZZURRI D'ITALIA - BERGAMO,LUCA BANTI,Finished,3,4,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/1/ATALAZ
28,home_bench,Giulio Migliaccio,2016-08-21 20:45:00,ATLETI AZZURRI D'ITALIA - BERGAMO,LUCA BANTI,Finished,3,4,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/1/ATALAZ
29,home_bench,Mattia Caldara,2016-08-21 20:45:00,ATLETI AZZURRI D'ITALIA - BERGAMO,LUCA BANTI,Finished,3,4,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/1/ATALAZ
30,home_bench,Carlos Carmona,2016-08-21 20:45:00,ATLETI AZZURRI D'ITALIA - BERGAMO,LUCA BANTI,Finished,3,4,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/1/ATALAZ
31,home_bench,Andrea Petagna,2016-08-21 20:45:00,ATLETI AZZURRI D'ITALIA - BERGAMO,LUCA BANTI,Finished,3,4,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/1/ATALAZ
32,home_bench,Bryan Cabezas,2016-08-21 20:45:00,ATLETI AZZURRI D'ITALIA - BERGAMO,LUCA BANTI,Finished,3,4,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/1/ATALAZ
33,home_bench,Emmanuel Latte Lath,2016-08-21 20:45:00,ATLETI AZZURRI D'ITALIA - BERGAMO,LUCA BANTI,Finished,3,4,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/1/ATALAZ
34,guest_bench,Ivan Vargic,2016-08-21 20:45:00,ATLETI AZZURRI D'ITALIA - BERGAMO,LUCA BANTI,Finished,3,4,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/1/ATALAZ
35,guest_bench,Thomas Strakosha,2016-08-21 20:45:00,ATLETI AZZURRI D'ITALIA - BERGAMO,LUCA BANTI,Finished,3,4,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/1/ATALAZ
36,guest_bench,Gil Patric,2016-08-21 20:45:00,ATLETI AZZURRI D'ITALIA - BERGAMO,LUCA BANTI,Finished,3,4,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/1/ATALAZ
37,guest_bench,Danilo Cataldi,2016-08-21 20:45:00,ATLETI AZZURRI D'ITALIA - BERGAMO,LUCA BANTI,Finished,3,4,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/1/ATALAZ
38,guest_bench,Filip Djordjevic,2016-08-21 20:45:00,ATLETI AZZURRI D'ITALIA - BERGAMO,LUCA BANTI,Finished,3,4,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/1/ATALAZ
39,guest_bench,Wallace,2016-08-21 20:45:00,ATLETI AZZURRI D'ITALIA - BERGAMO,LUCA BANTI,Finished,3,4,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/1/ATALAZ
40,guest_bench,Moritz Leitner,2016-08-21 20:45:00,ATLETI AZZURRI D'ITALIA - BERGAMO,LUCA BANTI,Finished,3,4,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/1/ATALAZ
41,guest_bench,Franjo Prce,2016-08-21 20:45:00,ATLETI AZZURRI D'ITALIA - BERGAMO,LUCA BANTI,Finished,3,4,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/1/ATALAZ
42,guest_bench,Christopher Oikonomidis,2016-08-21 20:45:00,ATLETI AZZURRI D'ITALIA - BERGAMO,LUCA BANTI,Finished,3,4,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/1/ATALAZ
43,guest_bench,Alessandro Murgia,2016-08-21 20:45:00,ATLETI AZZURRI D'ITALIA - BERGAMO,LUCA BANTI,Finished,3,4,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/1/ATALAZ
44,guest_bench,Luca Germoni,2016-08-21 20:45:00,ATLETI AZZURRI D'ITALIA - BERGAMO,LUCA BANTI,Finished,3,4,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/1/ATALAZ
0,home_formation,Antonio Mirante,2016-08-21 20:45:00,RENATO DALL'ARA - BOLOGNA,CLAUDIO GAVILLUCCI,Finished,1,0,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/1/BOLCRO
1,home_formation,Emil Krafth,2016-08-21 20:45:00,RENATO DALL'ARA - BOLOGNA,CLAUDIO GAVILLUCCI,Finished,1,0,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/1/BOLCRO
2,home_formation,Daniele Gastaldello,2016-08-21 20:45:00,RENATO DALL'ARA - BOLOGNA,CLAUDIO GAVILLUCCI,Finished,1,0,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/1/BOLCRO
3,home_formation,Domenico Maietta,2016-08-21 20:45:00,RENATO DALL'ARA - BOLOGNA,CLAUDIO GAVILLUCCI,Finished,1,0,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/1/BOLCRO
4,home_formation,Adam Masina,2016-08-21 20:45:00,RENATO DALL'ARA - BOLOGNA,CLAUDIO GAVILLUCCI,Finished,1,0,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/1/BOLCRO
5,home_formation,Saphir Taider,2016-08-21 20:45:00,RENATO DALL'ARA - BOLOGNA,CLAUDIO GAVILLUCCI,Finished,1,0,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/1/BOLCRO
6,home_formation,Erick Pulgar,2016-08-21 20:45:00,RENATO DALL'ARA - BOLOGNA,CLAUDIO GAVILLUCCI,Finished,1,0,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/1/BOLCRO
7,home_formation,Adam Nagy,2016-08-21 20:45:00,RENATO DALL'ARA - BOLOGNA,CLAUDIO GAVILLUCCI,Finished,1,0,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/1/BOLCRO
8,home_formation,Simone Verdi,2016-08-21 20:45:00,RENATO DALL'ARA - BOLOGNA,CLAUDIO GAVILLUCCI,Finished,1,0,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/1/BOLCRO
9,home_formation,Mattia Destro,2016-08-21 20:45:00,RENATO DALL'ARA - BOLOGNA,CLAUDIO GAVILLUCCI,Finished,1,0,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/1/BOLCRO
10,home_formation,Ladislav Krejci,2016-08-21 20:45:00,RENATO DALL'ARA - BOLOGNA,CLAUDIO GAVILLUCCI,Finished,1,0,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/1/BOLCRO
11,guest_formation,Alex Cordaz,2016-08-21 20:45:00,RENATO DALL'ARA - BOLOGNA,CLAUDIO GAVILLUCCI,Finished,1,0,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/1/BOLCRO
12,guest_formation,Federico Ceccherini,2016-08-21 20:45:00,RENATO DALL'ARA - BOLOGNA,CLAUDIO GAVILLUCCI,Finished,1,0,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/1/BOLCRO
13,guest_formation,Claiton,2016-08-21 20:45:00,RENATO DALL'ARA - BOLOGNA,CLAUDIO GAVILLUCCI,Finished,1,0,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/1/BOLCRO
14,guest_formation,Gian Marco Ferrari,2016-08-21 20:45:00,RENATO DALL'ARA - BOLOGNA,CLAUDIO GAVILLUCCI,Finished,1,0,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/1/BOLCRO
15,guest_formation,Mario Sampirisi,2016-08-21 20:45:00,RENATO DALL'ARA - BOLOGNA,CLAUDIO GAVILLUCCI,Finished,1,0,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/1/BOLCRO
16,guest_formation,Marcus Rohden,2016-08-21 20:45:00,RENATO DALL'ARA - BOLOGNA,CLAUDIO GAVILLUCCI,Finished,1,0,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/1/BOLCRO
17,guest_formation,Aniello Salzano,2016-08-21 20:45:00,RENATO DALL'ARA - BOLOGNA,CLAUDIO GAVILLUCCI,Finished,1,0,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/1/BOLCRO
18,guest_formation,Bruno Martella,2016-08-21 20:45:00,RENATO DALL'ARA - BOLOGNA,CLAUDIO GAVILLUCCI,Finished,1,0,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/1/BOLCRO
19,guest_formation,Adrian Stoian,2016-08-21 20:45:00,RENATO DALL'ARA - BOLOGNA,CLAUDIO GAVILLUCCI,Finished,1,0,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/1/BOLCRO
20,guest_formation,Simy,2016-08-21 20:45:00,RENATO DALL'ARA - BOLOGNA,CLAUDIO GAVILLUCCI,Finished,1,0,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/1/BOLCRO
21,guest_formation,Raffaele Palladino,2016-08-21 20:45:00,RENATO DALL'ARA - BOLOGNA,CLAUDIO GAVILLUCCI,Finished,1,0,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/1/BOLCRO
22,home_bench,Angelo Da Costa,2016-08-21 20:45:00,RENATO DALL'ARA - BOLOGNA,CLAUDIO GAVILLUCCI,Finished,1,0,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/1/BOLCRO
23,home_bench,Mouhamadou Sarr,2016-08-21 20:45:00,RENATO DALL'ARA - BOLOGNA,CLAUDIO GAVILLUCCI,Finished,1,0,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/1/BOLCRO
24,home_bench,Marios Oikonomou,2016-08-21 20:45:00,RENATO DALL'ARA - BOLOGNA,CLAUDIO GAVILLUCCI,Finished,1,0,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/1/BOLCRO
25,home_bench,Archimede Morleo,2016-08-21 20:45:00,RENATO DALL'ARA - BOLOGNA,CLAUDIO GAVILLUCCI,Finished,1,0,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/1/BOLCRO
26,home_bench,Lorenzo Crisetig,2016-08-21 20:45:00,RENATO DALL'ARA - BOLOGNA,CLAUDIO GAVILLUCCI,Finished,1,0,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/1/BOLCRO
27,home_bench,Anthony Mounier,2016-08-21 20:45:00,RENATO DALL'ARA - BOLOGNA,CLAUDIO GAVILLUCCI,Finished,1,0,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/1/BOLCRO
28,home_bench,Nicolo Cherubin,2016-08-21 20:45:00,RENATO DALL'ARA - BOLOGNA,CLAUDIO GAVILLUCCI,Finished,1,0,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/1/BOLCRO
29,home_bench,Federico Di Francesco,2016-08-21 20:45:00,RENATO DALL'ARA - BOLOGNA,CLAUDIO GAVILLUCCI,Finished,1,0,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/1/BOLCRO
30,home_bench,Ibrahima Mbaye,2016-08-21 20:45:00,RENATO DALL'ARA - BOLOGNA,CLAUDIO GAVILLUCCI,Finished,1,0,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/1/BOLCRO
31,home_bench,Luca Rizzo,2016-08-21 20:45:00,RENATO DALL'ARA - BOLOGNA,CLAUDIO GAVILLUCCI,Finished,1,0,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/1/BOLCRO
32,home_bench,Franco Brienza,2016-08-21 20:45:00,RENATO DALL'ARA - BOLOGNA,CLAUDIO GAVILLUCCI,Finished,1,0,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/1/BOLCRO
33,home_bench,Blerim Dzemaili,2016-08-21 20:45:00,RENATO DALL'ARA - BOLOGNA,CLAUDIO GAVILLUCCI,Finished,1,0,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/1/BOLCRO
34,guest_bench,Marco Festa,2016-08-21 20:45:00,RENATO DALL'ARA - BOLOGNA,CLAUDIO GAVILLUCCI,Finished,1,0,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/1/BOLCRO
35,guest_bench,Aniello Viscovo,2016-08-21 20:45:00,RENATO DALL'ARA - BOLOGNA,CLAUDIO GAVILLUCCI,Finished,1,0,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/1/BOLCRO
36,guest_bench,Pietro De Giorgio,2016-08-21 20:45:00,RENATO DALL'ARA - BOLOGNA,CLAUDIO GAVILLUCCI,Finished,1,0,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/1/BOLCRO
37,guest_bench,Nunzio Di Roberto,2016-08-21 20:45:00,RENATO DALL'ARA - BOLOGNA,CLAUDIO GAVILLUCCI,Finished,1,0,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/1/BOLCRO
38,guest_bench,Andrea Barberis,2016-08-21 20:45:00,RENATO DALL'ARA - BOLOGNA,CLAUDIO GAVILLUCCI,Finished,1,0,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/1/BOLCRO
39,guest_bench,Leonardo Capezzi,2016-08-21 20:45:00,RENATO DALL'ARA - BOLOGNA,CLAUDIO GAVILLUCCI,Finished,1,0,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/1/BOLCRO
40,guest_bench,Nicolo Fazzi,2016-08-21 20:45:00,RENATO DALL'ARA - BOLOGNA,CLAUDIO GAVILLUCCI,Finished,1,0,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/1/BOLCRO
0,home_formation,Stefano Sorrentino,2016-08-21 20:45:00,MARCANTONIO BENTEGODI - VERONA,MASSIMILIANO IRRATI,Finished,2,0,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/1/CHIINT
1,home_formation,Fabrizio Cacciatore,2016-08-21 20:45:00,MARCANTONIO BENTEGODI - VERONA,MASSIMILIANO IRRATI,Finished,2,0,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/1/CHIINT
2,home_formation,Dario Dainelli,2016-08-21 20:45:00,MARCANTONIO BENTEGODI - VERONA,MASSIMILIANO IRRATI,Finished,2,0,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/1/CHIINT
3,home_formation,Bostjan Cesar,2016-08-21 20:45:00,MARCANTONIO BENTEGODI - VERONA,MASSIMILIANO IRRATI,Finished,2,0,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/1/CHIINT
4,home_formation,Massimo Gobbi,2016-08-21 20:45:00,MARCANTONIO BENTEGODI - VERONA,MASSIMILIANO IRRATI,Finished,2,0,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/1/CHIINT
5,home_formation,Lucas Castro,2016-08-21 20:45:00,MARCANTONIO BENTEGODI - VERONA,MASSIMILIANO IRRATI,Finished,2,0,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/1/CHIINT
6,home_formation,Ivan Radovanovic,2016-08-21 20:45:00,MARCANTONIO BENTEGODI - VERONA,MASSIMILIANO IRRATI,Finished,2,0,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/1/CHIINT
7,home_formation,Perparim Hetemaj,2016-08-21 20:45:00,MARCANTONIO BENTEGODI - VERONA,MASSIMILIANO IRRATI,Finished,2,0,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/1/CHIINT
8,home_formation,Valter Birsa,2016-08-21 20:45:00,MARCANTONIO BENTEGODI - VERONA,MASSIMILIANO IRRATI,Finished,2,0,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/1/CHIINT
9,home_formation,Roberto Inglese,2016-08-21 20:45:00,MARCANTONIO BENTEGODI - VERONA,MASSIMILIANO IRRATI,Finished,2,0,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/1/CHIINT
10,home_formation,Riccardo Meggiorini,2016-08-21 20:45:00,MARCANTONIO BENTEGODI - VERONA,MASSIMILIANO IRRATI,Finished,2,0,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/1/CHIINT
11,guest_formation,Samir Handanovic,2016-08-21 20:45:00,MARCANTONIO BENTEGODI - VERONA,MASSIMILIANO IRRATI,Finished,2,0,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/1/CHIINT
12,guest_formation,Danilo DAmbrosio,2016-08-21 20:45:00,MARCANTONIO BENTEGODI - VERONA,MASSIMILIANO IRRATI,Finished,2,0,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/1/CHIINT
13,guest_formation,Miranda,2016-08-21 20:45:00,MARCANTONIO BENTEGODI - VERONA,MASSIMILIANO IRRATI,Finished,2,0,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/1/CHIINT
14,guest_formation,Andrea Ranocchia,2016-08-21 20:45:00,MARCANTONIO BENTEGODI - VERONA,MASSIMILIANO IRRATI,Finished,2,0,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/1/CHIINT
15,guest_formation,Yuto Nagatomo,2016-08-21 20:45:00,MARCANTONIO BENTEGODI - VERONA,MASSIMILIANO IRRATI,Finished,2,0,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/1/CHIINT
16,guest_formation,Ever Banega,2016-08-21 20:45:00,MARCANTONIO BENTEGODI - VERONA,MASSIMILIANO IRRATI,Finished,2,0,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/1/CHIINT
17,guest_formation,Gary Medel,2016-08-21 20:45:00,MARCANTONIO BENTEGODI - VERONA,MASSIMILIANO IRRATI,Finished,2,0,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/1/CHIINT
18,guest_formation,Geoffrey Kondogbia,2016-08-21 20:45:00,MARCANTONIO BENTEGODI - VERONA,MASSIMILIANO IRRATI,Finished,2,0,http://www.legaseriea.it/en/serie-a/match-report/2016-17/UNICO/UNI/1/CHIINT
